,id,customer_id,country_id,tbl_loan_id,lender_id,loan_type,loan_risk,total_amount,total_amount_to_repay,duration,interest_rate,interest_rate_bin,daily_loan_margin,margin_category,disbursement_date,month_disbursement,due_date,month_due,new_versus_repeat,target
57917,ID_263613246590267278,263613,Kenya,246590,267278,Type_1,Low Risk,4600.0,4732.0,7,149.62732919254657,High,18.857142857142858,Moderate,2022-08-29,8,2022-09-05,9,Repeat Loan,0
57918,ID_250153231924267278,250153,Kenya,231924,267278,Type_1,Low Risk,6760.0,6760.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-04,8,2022-08-11,8,Repeat Loan,0
57919,ID_251200217683267278,251200,Kenya,217683,267278,Type_1,Low Risk,12973.0,12973.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-16,7,2022-07-23,7,Repeat Loan,0
57920,ID_248717230809267278,248717,Kenya,230809,267278,Type_1,Low Risk,10238.0,10419.0,7,92.18457846119499,Medium,25.857142857142858,Large,2022-08-02,8,2022-08-09,8,Repeat Loan,0
57921,ID_268006305825267278,268006,Kenya,305825,267278,Type_1,Low Risk,3360.0,3482.0,7,189.328231292517,High,17.428571428571427,Moderate,2022-11-29,11,2022-12-06,12,Repeat Loan,0
57922,ID_265617229768267278,265617,Kenya,229768,267278,Type_1,Low Risk,11911.0,12109.0,7,86.67858042385788,Medium,28.285714285714285,Large,2022-08-01,8,2022-08-08,8,Repeat Loan,0
57923,ID_263861267125267278,263861,Kenya,267125,267278,Type_1,Low Risk,9912.0,9972.0,7,31.563472846765823,Low,8.571428571428571,Moderate,2022-09-24,9,2022-10-01,10,Repeat Loan,0
57924,ID_243029280814267278,243029,Kenya,280814,267278,Type_1,Low Risk,7099.0,7317.0,7,160.12315617893867,High,31.142857142857142,Large,2022-10-13,10,2022-10-20,10,Repeat Loan,0
57925,ID_246839220276267278,246839,Kenya,220276,267278,Type_1,Low Risk,21347.0,21347.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-20,7,2022-07-27,7,Repeat Loan,0
57926,ID_262156261106267278,262156,Kenya,261106,267278,Type_1,Low Risk,5556.0,5728.0,7,161.42137200452535,High,24.571428571428573,Large,2022-09-17,9,2022-09-24,9,Repeat Loan,0
57927,ID_248335216018267278,248335,Kenya,216018,267278,Type_1,Low Risk,5599.0,5772.0,7,161.11295384379864,High,24.714285714285715,Large,2022-07-14,7,2022-07-21,7,Repeat Loan,0
57928,ID_260107291991267278,260107,Kenya,291991,267278,Type_1,Low Risk,3187.0,3210.0,7,37.630552691738764,Low,3.2857142857142856,Small,2022-11-01,11,2022-11-08,11,Repeat Loan,0
57929,ID_219371146321245684,219371,Kenya,146321,245684,Type_2,High Risk,15000.0,16662.0,30,134.80666666666667,Medium,55.4,Large,2022-04-19,4,2022-05-19,5,Repeat Loan,1
57930,ID_256706290123267278,256706,Kenya,290123,267278,Type_1,Low Risk,1500.0,1555.0,7,191.19047619047618,High,7.857142857142857,Moderate,2022-10-29,10,2022-11-05,11,Repeat Loan,0
57931,ID_251639233025267278,251639,Kenya,233025,267278,Type_1,Low Risk,3498.0,3574.0,7,113.28922649677367,Medium,10.857142857142858,Moderate,2022-08-06,8,2022-08-13,8,Repeat Loan,0
57932,ID_232022232884267278,232022,Kenya,232884,267278,Type_1,Low Risk,4195.0,4346.0,7,187.68942618763833,High,21.571428571428573,Moderate,2022-08-06,8,2022-08-13,8,Repeat Loan,0
57933,ID_242673262655267278,242673,Kenya,262655,267278,Type_1,Low Risk,11323.0,11599.0,7,127.09907773053581,Medium,39.42857142857143,Large,2022-09-19,9,2022-09-26,9,Repeat Loan,0
57934,ID_248573261351267278,248573,Kenya,261351,267278,Type_1,Low Risk,600.0,636.0,7,312.85714285714283,High,5.142857142857143,Moderate,2022-09-17,9,2022-09-24,9,Repeat Loan,0
57935,ID_241618302363267278,241618,Kenya,302363,267278,Type_1,Low Risk,1849.0,1904.0,7,155.10314455690332,High,7.857142857142857,Moderate,2022-11-21,11,2022-11-28,11,Repeat Loan,0
57936,ID_7651269424267278,7651,Kenya,269424,267278,Type_1,Low Risk,10394.0,10712.0,7,159.52884906127161,High,45.42857142857143,Large,2022-09-28,9,2022-10-05,10,Repeat Loan,0
57937,ID_250874269177267278,250874,Kenya,269177,267278,Type_1,Low Risk,44970.0,44970.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-27,9,2022-10-04,10,Repeat Loan,0
57938,ID_250433237265267278,250433,Kenya,237265,267278,Type_1,Low Risk,28565.0,29435.0,7,158.81073241479334,High,124.28571428571429,Large,2022-08-15,8,2022-08-22,8,Repeat Loan,0
57939,ID_245234227178267278,245234,Kenya,227178,267278,Type_1,Low Risk,2329.0,2346.0,7,38.06047966631908,Low,2.4285714285714284,Small,2022-07-29,7,2022-08-05,8,Repeat Loan,0
57940,ID_248206288592267278,248206,Kenya,288592,267278,Type_1,Low Risk,4738.0,4738.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-26,10,2022-11-02,11,Repeat Loan,0
57941,ID_310900371350267277,310900,Kenya,371350,267277,Type_9,High Risk,25000.0,28292.0,60,80.10533333333333,Medium,54.86666666666667,Large,2024-09-18,9,2024-11-17,11,Repeat Loan,0
57942,ID_261195298684267278,261195,Kenya,298684,267278,Type_1,Low Risk,1567.0,1567.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-14,11,2022-11-21,11,Repeat Loan,0
57943,ID_248840277463267278,248840,Kenya,277463,267278,Type_1,Low Risk,2513.0,2513.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-08,10,2022-10-15,10,Repeat Loan,0
57944,ID_248683204284267278,248683,Kenya,204284,267278,Type_5,High Risk,16000.0,16900.0,14,146.6517857142857,High,64.28571428571429,Large,2022-07-01,7,2022-07-15,7,Repeat Loan,0
57945,ID_246820301753267278,246820,Kenya,301753,267278,Type_1,Low Risk,9020.0,9339.0,7,184.40766550522648,High,45.57142857142857,Large,2022-11-19,11,2022-11-26,11,Repeat Loan,0
57946,ID_263557261968267278,263557,Kenya,261968,267278,Type_1,Low Risk,1712.0,1776.0,7,194.92656875834444,High,9.142857142857142,Moderate,2022-09-17,9,2022-09-24,9,Repeat Loan,0
57947,ID_245399251480267278,245399,Kenya,251480,267278,Type_1,Low Risk,6162.0,6162.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-03,9,2022-09-10,9,Repeat Loan,0
57948,ID_249059231431267278,249059,Kenya,231431,267278,Type_1,Low Risk,13830.0,14058.0,7,85.96219398822434,Medium,32.57142857142857,Large,2022-08-03,8,2022-08-10,8,Repeat Loan,0
57949,ID_288332361104267277,288332,Kenya,361104,267277,Type_9,High Risk,13900.0,14734.0,30,73.0,Medium,27.8,Large,2024-01-17,1,2024-02-16,2,Repeat Loan,0
57950,ID_259482216582267278,259482,Kenya,216582,267278,Type_1,Low Risk,2520.0,2534.0,7,28.968253968253965,Low,2.0,Small,2022-07-15,7,2022-07-22,7,Repeat Loan,0
57951,ID_268117232459267278,268117,Kenya,232459,267278,Type_1,Low Risk,10090.0,10151.0,7,31.52343196941809,Low,8.714285714285714,Moderate,2022-08-05,8,2022-08-12,8,Repeat Loan,0
57952,ID_254014252958267278,254014,Kenya,252958,267278,Type_1,Low Risk,17953.0,17953.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-06,9,2022-09-13,9,Repeat Loan,0
57953,ID_248919233046267278,248919,Kenya,233046,267278,Type_1,Low Risk,9978.0,9978.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-06,8,2022-08-13,8,Repeat Loan,0
57954,ID_253240223767267278,253240,Kenya,223767,267278,Type_1,Low Risk,1397.0,1397.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-25,7,2022-08-01,8,Repeat Loan,0
57955,ID_252727238055267278,252727,Kenya,238055,267278,Type_1,Low Risk,39592.0,39592.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-17,8,2022-08-24,8,Repeat Loan,0
57956,ID_308629374709251804,308629,Kenya,374709,251804,Type_7,High Risk,11341.0,11738.0,7,182.5298852456951,High,56.714285714285715,Large,2024-11-05,11,2024-11-12,11,Repeat Loan,1
57957,ID_262427218585267278,262427,Kenya,218585,267278,Type_1,Low Risk,6573.0,6775.0,7,160.24428940905435,High,28.857142857142858,Large,2022-07-18,7,2022-07-25,7,Repeat Loan,0
57958,ID_260907292457267278,260907,Kenya,292457,267278,Type_1,Low Risk,30984.0,30984.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-02,11,2022-11-09,11,Repeat Loan,0
57959,ID_265735296265267278,265735,Kenya,296265,267278,Type_1,Low Risk,8233.0,8357.0,7,78.53412226058892,Medium,17.714285714285715,Moderate,2022-11-09,11,2022-11-16,11,Repeat Loan,0
57960,ID_249426241734267278,249426,Kenya,241734,267278,Type_1,Low Risk,16811.0,16811.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-22,8,2022-08-29,8,Repeat Loan,0
57961,ID_260083304298267278,260083,Kenya,304298,267278,Type_1,Low Risk,7544.0,7544.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-25,11,2022-12-02,12,Repeat Loan,0
57962,ID_265185222739267278,265185,Kenya,222739,267278,Type_1,Low Risk,599.0,604.0,7,43.52492248986406,Medium,0.7142857142857143,Small,2022-07-23,7,2022-07-30,7,Repeat Loan,0
57963,ID_153746262613267278,153746,Kenya,262613,267278,Type_1,Low Risk,19521.0,19674.0,7,40.86807613778568,Medium,21.857142857142858,Moderate,2022-09-19,9,2022-09-26,9,Repeat Loan,0
57964,ID_264218298186267278,264218,Kenya,298186,267278,Type_1,Low Risk,18435.0,18949.0,7,145.38339338990275,High,73.42857142857143,Large,2022-11-12,11,2022-11-19,11,Repeat Loan,0
57965,ID_248573271036267278,248573,Kenya,271036,267278,Type_1,Low Risk,3785.0,4019.0,7,322.3627099452727,High,33.42857142857143,Large,2022-09-30,9,2022-10-07,10,Repeat Loan,0
57966,ID_249366258873267278,249366,Kenya,258873,267278,Type_1,Low Risk,360.0,360.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-14,9,2022-09-21,9,Repeat Loan,0
57967,ID_267626229988267278,267626,Kenya,229988,267278,Type_1,Low Risk,4989.0,5193.0,7,213.21192337428053,High,29.142857142857142,Large,2022-08-01,8,2022-08-08,8,Repeat Loan,0
57968,ID_253634218732267278,253634,Kenya,218732,267278,Type_1,Low Risk,2370.0,2387.0,7,37.40204942736588,Low,2.4285714285714284,Small,2022-07-18,7,2022-07-25,7,Repeat Loan,0
57969,ID_256656216458267278,256656,Kenya,216458,267278,Type_1,Low Risk,6898.0,6940.0,7,31.748332850101473,Low,6.0,Moderate,2022-07-15,7,2022-07-22,7,Repeat Loan,0
57970,ID_120704246501267278,120704,Kenya,246501,267278,Type_1,Low Risk,5829.0,5900.0,7,63.512486826949,Medium,10.142857142857142,Moderate,2022-08-29,8,2022-09-05,9,Repeat Loan,0
57971,ID_254407222545267278,254407,Kenya,222545,267278,Type_1,Low Risk,3857.0,3884.0,7,36.5013519019223,Low,3.857142857142857,Small,2022-07-23,7,2022-07-30,7,Repeat Loan,0
57972,ID_258351238228267278,258351,Kenya,238228,267278,Type_1,Low Risk,5048.0,5079.0,7,32.02116821371971,Low,4.428571428571429,Moderate,2022-08-17,8,2022-08-24,8,Repeat Loan,0
57973,ID_257626288694267278,257626,Kenya,288694,267278,Type_1,Low Risk,20105.0,20718.0,7,158.98319536717943,High,87.57142857142857,Large,2022-10-26,10,2022-11-02,11,Repeat Loan,0
57974,ID_259528300430267278,259528,Kenya,300430,267278,Type_1,Low Risk,6770.0,6811.0,7,31.578392065836674,Low,5.857142857142857,Moderate,2022-11-17,11,2022-11-24,11,Repeat Loan,0
57975,ID_269798231921267278,269798,Kenya,231921,267278,Type_1,Low Risk,29934.0,30299.0,7,63.58035296700359,Medium,52.142857142857146,Large,2022-08-04,8,2022-08-11,8,Repeat Loan,0
57976,ID_259100297819267278,259100,Kenya,297819,267278,Type_1,Low Risk,4623.0,4623.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-12,11,2022-11-19,11,Repeat Loan,0
57977,ID_255410223686267278,255410,Kenya,223686,267278,Type_1,Low Risk,9609.0,9609.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-25,7,2022-08-01,8,Repeat Loan,0
57978,ID_251400270354267278,251400,Kenya,270354,267278,Type_1,Low Risk,1740.0,1777.0,7,110.87848932676519,Medium,5.285714285714286,Moderate,2022-09-29,9,2022-10-06,10,Repeat Loan,0
57979,ID_253136278030267278,253136,Kenya,278030,267278,Type_1,Low Risk,489.0,493.0,7,42.652643879637736,Medium,0.5714285714285714,Small,2022-10-08,10,2022-10-15,10,Repeat Loan,0
57980,ID_256678249465267278,256678,Kenya,249465,267278,Type_1,Low Risk,6198.0,6390.0,7,161.5267597842622,High,27.428571428571427,Large,2022-09-01,9,2022-09-08,9,Repeat Loan,0
57981,ID_261487282985267278,261487,Kenya,282985,267278,Type_1,Low Risk,1430.0,1430.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-17,10,2022-10-24,10,Repeat Loan,0
57982,ID_245399249847267278,245399,Kenya,249847,267278,Type_1,Low Risk,25393.0,25393.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-02,9,2022-09-09,9,Repeat Loan,0
57983,ID_246628230405267278,246628,Kenya,230405,267278,Type_1,Low Risk,4872.0,4872.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-02,8,2022-08-09,8,Repeat Loan,0
57984,ID_247743284996267278,247743,Kenya,284996,267278,Type_5,High Risk,13000.0,13750.0,14,150.4120879120879,High,53.57142857142857,Large,2022-10-20,10,2022-11-03,11,Repeat Loan,0
57985,ID_263585299540267278,263585,Kenya,299540,267278,Type_1,Low Risk,4564.0,4564.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-15,11,2022-11-22,11,Repeat Loan,0
57986,ID_265624254407267278,265624,Kenya,254407,267278,Type_1,Low Risk,9573.0,9825.0,7,137.2610466938264,Medium,36.0,Large,2022-09-08,9,2022-09-15,9,Repeat Loan,0
57987,ID_288841357643267278,288841,Kenya,357643,267278,Type_20,High Risk,209981.0,286233.0,30,441.8174342757996,High,2541.733333333333,Large,2023-08-23,8,2023-09-22,9,New Loan,1
57988,ID_257273282628267278,257273,Kenya,282628,267278,Type_1,Low Risk,31903.0,31903.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-15,10,2022-10-22,10,Repeat Loan,0
57989,ID_256572246207267278,256572,Kenya,246207,267278,Type_1,Low Risk,8932.0,8986.0,7,31.523894824387433,Low,7.714285714285714,Moderate,2022-08-27,8,2022-09-03,9,Repeat Loan,0
57990,ID_249424252733267278,249424,Kenya,252733,267278,Type_1,Low Risk,3298.0,3298.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-06,9,2022-09-13,9,Repeat Loan,0
57991,ID_258888279866267278,258888,Kenya,279866,267278,Type_1,Low Risk,16552.0,17306.0,7,237.52848166816264,High,107.71428571428571,Large,2022-10-11,10,2022-10-18,10,Repeat Loan,0
57992,ID_250047229134267278,250047,Kenya,229134,267278,Type_1,Low Risk,6598.0,6598.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-01,8,2022-08-08,8,Repeat Loan,0
57993,ID_254735232975267278,254735,Kenya,232975,267278,Type_1,Low Risk,7223.0,7384.0,7,116.22594489824172,Medium,23.0,Moderate,2022-08-06,8,2022-08-13,8,Repeat Loan,0
57994,ID_308449370475251804,308449,Kenya,370475,251804,Type_7,High Risk,8000.0,8590.0,7,384.5535714285714,High,84.28571428571429,Large,2024-09-06,9,2024-09-13,9,Repeat Loan,1
57995,ID_255356285895267278,255356,Kenya,285895,267278,Type_1,Low Risk,9493.0,9493.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-21,10,2022-10-28,10,Repeat Loan,0
57996,ID_253527267668267278,253527,Kenya,267668,267278,Type_1,Low Risk,11807.0,12120.0,7,138.2291376786168,Medium,44.714285714285715,Large,2022-09-26,9,2022-10-03,10,Repeat Loan,0
57997,ID_252852303525267278,252852,Kenya,303525,267278,Type_1,Low Risk,223.0,223.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-24,11,2022-12-01,12,Repeat Loan,0
57998,ID_257069219424267278,257069,Kenya,219424,267278,Type_1,Low Risk,979.0,979.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-19,7,2022-07-26,7,Repeat Loan,0
57999,ID_114764286752267278,114764,Kenya,286752,267278,Type_1,Low Risk,1054.0,1059.0,7,24.735700731905663,Low,0.7142857142857143,Small,2022-10-22,10,2022-10-29,10,Repeat Loan,0
58000,ID_267252274415267278,267252,Kenya,274415,267278,Type_1,Low Risk,21990.0,22524.0,7,126.6224907425453,Medium,76.28571428571429,Large,2022-10-04,10,2022-10-11,10,Repeat Loan,0
58001,ID_261476238826267278,261476,Kenya,238826,267278,Type_1,Low Risk,5945.0,5945.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-18,8,2022-08-25,8,Repeat Loan,0
58002,ID_254003245371267278,254003,Kenya,245371,267278,Type_1,Low Risk,4249.0,4374.0,7,153.397438052651,High,17.857142857142858,Moderate,2022-08-27,8,2022-09-03,9,Repeat Loan,0
58003,ID_250860272608267278,250860,Kenya,272608,267278,Type_1,Low Risk,2563.0,2563.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-01,10,2022-10-08,10,Repeat Loan,0
58004,ID_271649282159267278,271649,Kenya,282159,267278,Type_1,Low Risk,2380.0,2380.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-15,10,2022-10-22,10,Repeat Loan,0
58005,ID_268459215879267278,268459,Kenya,215879,267278,Type_1,Low Risk,1019.0,1043.0,7,122.80947707836816,Medium,3.4285714285714284,Small,2022-07-14,7,2022-07-21,7,Repeat Loan,0
58006,ID_244936300807267278,244936,Kenya,300807,267278,Type_1,Low Risk,31667.0,32632.0,7,158.8968236424579,High,137.85714285714286,Large,2022-11-18,11,2022-11-25,11,Repeat Loan,0
58007,ID_254312255213267278,254312,Kenya,255213,267278,Type_1,Low Risk,5198.0,5248.0,7,50.15665365800033,Medium,7.142857142857143,Moderate,2022-09-09,9,2022-09-16,9,Repeat Loan,0
58008,ID_240936251692267278,240936,Kenya,251692,267278,Type_1,Low Risk,10303.0,10566.0,7,133.10270240290623,Medium,37.57142857142857,Large,2022-09-05,9,2022-09-12,9,Repeat Loan,0
58009,ID_256960280175267278,256960,Kenya,280175,267278,Type_1,Low Risk,55590.0,55590.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-12,10,2022-10-19,10,Repeat Loan,0
58010,ID_262362284044267278,262362,Kenya,284044,267278,Type_1,Low Risk,8778.0,9046.0,7,159.1966930312795,High,38.285714285714285,Large,2022-10-18,10,2022-10-25,10,Repeat Loan,0
58011,ID_258032294140267278,258032,Kenya,294140,267278,Type_1,Low Risk,1967.0,2036.0,7,182.91088677463864,High,9.857142857142858,Moderate,2022-11-05,11,2022-11-12,11,Repeat Loan,0
58012,ID_259015215454267278,259015,Kenya,215454,267278,Type_1,Low Risk,24307.0,24808.0,7,107.47344974110926,Medium,71.57142857142857,Large,2022-07-14,7,2022-07-21,7,Repeat Loan,0
58013,ID_248948250241267278,248948,Kenya,250241,267278,Type_1,Low Risk,30943.0,30943.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-02,9,2022-09-09,9,Repeat Loan,0
58014,ID_308590369571251804,308590,Kenya,369571,251804,Type_7,High Risk,6000.0,6211.0,7,183.3690476190476,High,30.142857142857142,Large,2024-08-24,8,2024-08-31,8,Repeat Loan,0
58015,ID_250006225789267278,250006,Kenya,225789,267278,Type_1,Low Risk,4119.0,4262.0,7,181.02521416432558,High,20.428571428571427,Moderate,2022-07-27,7,2022-08-03,8,Repeat Loan,0
58016,ID_241220248275267278,241220,Kenya,248275,267278,Type_1,Low Risk,8159.0,8296.0,7,87.55449722479996,Medium,19.571428571428573,Moderate,2022-08-31,8,2022-09-07,9,Repeat Loan,0
58017,ID_245696276466267278,245696,Kenya,276466,267278,Type_1,Low Risk,3630.0,3630.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-07,10,2022-10-14,10,Repeat Loan,0
58018,ID_270060285657251804,270060,Kenya,285657,251804,Type_6,High Risk,5060.0,5162.0,7,105.11010728402033,Medium,14.571428571428571,Moderate,2022-10-21,10,2022-10-28,10,Repeat Loan,0
58019,ID_266991203033267278,266991,Kenya,203033,267278,Type_5,High Risk,13000.0,13750.0,14,150.4120879120879,High,53.57142857142857,Large,2022-06-29,6,2022-07-13,7,Repeat Loan,0
58020,ID_249758235727267278,249758,Kenya,235727,267278,Type_1,Low Risk,28810.0,29332.0,7,94.47612436158079,Medium,74.57142857142857,Large,2022-08-12,8,2022-08-19,8,Repeat Loan,0
58021,ID_248442279502267278,248442,Kenya,279502,267278,Type_1,Low Risk,7529.0,7529.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-11,10,2022-10-18,10,Repeat Loan,0
58022,ID_248459265311267278,248459,Kenya,265311,267278,Type_1,Low Risk,3499.0,3499.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-22,9,2022-09-29,9,Repeat Loan,0
58023,ID_257668217617267278,257668,Kenya,217617,267278,Type_1,Low Risk,21891.0,22069.0,7,42.39837637124193,Medium,25.428571428571427,Large,2022-07-16,7,2022-07-23,7,Repeat Loan,0
58024,ID_254128231495267278,254128,Kenya,231495,267278,Type_1,Low Risk,6499.0,6499.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-03,8,2022-08-10,8,Repeat Loan,0
58025,ID_253737278540267278,253737,Kenya,278540,267278,Type_1,Low Risk,1192.0,1192.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-10,10,2022-10-17,10,Repeat Loan,0
58026,ID_255560224568267278,255560,Kenya,224568,267278,Type_1,Low Risk,779.0,785.0,7,40.16137905739959,Medium,0.8571428571428571,Small,2022-07-25,7,2022-08-01,8,Repeat Loan,0
58027,ID_248375237645267278,248375,Kenya,237645,267278,Type_1,Low Risk,6043.0,6043.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-16,8,2022-08-23,8,Repeat Loan,0
58028,ID_262756221433267278,262756,Kenya,221433,267278,Type_1,Low Risk,5300.0,5463.0,7,160.36388140161725,High,23.285714285714285,Moderate,2022-07-21,7,2022-07-28,7,Repeat Loan,0
58029,ID_248686299206267278,248686,Kenya,299206,267278,Type_1,Low Risk,4686.0,4849.0,7,181.37613560148768,High,23.285714285714285,Moderate,2022-11-15,11,2022-11-22,11,Repeat Loan,0
58030,ID_262048231413267278,262048,Kenya,231413,267278,Type_1,Low Risk,34380.0,37160.0,7,421.6321781766807,High,397.14285714285717,Large,2022-08-03,8,2022-08-10,8,Repeat Loan,0
58031,ID_251756226820267278,251756,Kenya,226820,267278,Type_1,Low Risk,41231.0,42184.0,7,120.52131371332942,Medium,136.14285714285714,Large,2022-07-28,7,2022-08-04,8,Repeat Loan,0
58032,ID_259476225968267278,259476,Kenya,225968,267278,Type_1,Low Risk,7588.0,7588.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-27,7,2022-08-03,8,Repeat Loan,0
58033,ID_246828268465267278,246828,Kenya,268465,267278,Type_1,Low Risk,6109.0,6115.0,7,5.121249678460351,Low,0.8571428571428571,Small,2022-09-27,9,2022-10-04,10,Repeat Loan,0
58034,ID_308410368212251804,308410,Kenya,368212,251804,Type_7,High Risk,2800.0,2899.0,7,184.3622448979592,High,14.142857142857142,Moderate,2024-07-27,7,2024-08-03,8,Repeat Loan,0
58035,ID_257619244024267278,257619,Kenya,244024,267278,Type_1,Low Risk,5878.0,5914.0,7,31.935060516210562,Low,5.142857142857143,Moderate,2022-08-25,8,2022-09-01,9,Repeat Loan,0
58036,ID_246106230733267278,246106,Kenya,230733,267278,Type_1,Low Risk,4970.0,5019.0,7,51.40845070422535,Medium,7.0,Moderate,2022-08-02,8,2022-08-09,8,Repeat Loan,0
58037,ID_256188242004267278,256188,Kenya,242004,267278,Type_1,Low Risk,4949.0,4984.0,7,36.87613659325116,Low,5.0,Moderate,2022-08-22,8,2022-08-29,8,Repeat Loan,0
58038,ID_308373367847251804,308373,Kenya,367847,251804,Type_7,High Risk,11000.0,11386.0,7,182.97402597402598,High,55.142857142857146,Large,2024-07-18,7,2024-07-25,7,Repeat Loan,0
58039,ID_308625367560251804,308625,Kenya,367560,251804,Type_7,High Risk,4999.0,6138.0,7,1188.0518960935042,High,162.71428571428572,Large,2024-07-11,7,2024-07-18,7,Repeat Loan,1
58040,ID_268529275519267278,268529,Kenya,275519,267278,Type_1,Low Risk,67624.0,69264.0,7,126.45552720082472,Medium,234.28571428571428,Large,2022-10-05,10,2022-10-12,10,Repeat Loan,0
58041,ID_242352279923267278,242352,Kenya,279923,267278,Type_1,Low Risk,5255.0,5255.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-12,10,2022-10-19,10,Repeat Loan,0
58042,ID_267943251652267278,267943,Kenya,251652,267278,Type_1,Low Risk,1584.0,1644.0,7,197.5108225108225,High,8.571428571428571,Moderate,2022-09-05,9,2022-09-12,9,Repeat Loan,0
