,id,loan_type,total_amount,total_amount_to_repay,interest_rate,duration,lender_portion_to_be_repaid,daily_loan_cost,new_versus_repeat,due_month,daily_payment_ratio,risk_score,target
63774,ID_250794270032267278,Type_1,1583.0,1643.0,197.63559245555453,7,66.0,8.571428571428571,Repeat Loan,10,234.71428571428572,702.8469229534115,0
63775,ID_243323262066267278,Type_1,5900.0,6082.0,160.84745762711862,7,1825.0,26.0,Repeat Loan,9,868.8571428571429,76.57723970944309,0
63776,ID_239792277986267278,Type_1,1382.0,1382.0,0.0,7,415.0,0.0,Repeat Loan,10,197.42857142857142,0.0,0
63777,ID_268394218552267278,Type_1,3329.0,3401.0,112.77517916148135,7,1020.0,10.285714285714286,Repeat Loan,7,485.85714285714283,53.71826111039188,0
63778,ID_250800265669267278,Type_1,2360.0,2445.0,187.80266343825667,7,734.0,12.142857142857142,Repeat Loan,9,349.2857142857143,89.36892022314862,0
63779,ID_261179255111267278,Type_1,7849.0,7866.0,11.293522377736927,7,2390.0,2.4285714285714284,Repeat Loan,9,1123.7142857142858,5.309913151421319,0
63780,ID_245132238578267278,Type_1,2359.0,2437.0,172.40961666565735,7,731.0,11.142857142857142,Repeat Loan,8,348.14285714285717,82.11104862501601,0
63781,ID_260977253723267278,Type_1,5000.0,5000.0,0.0,7,1500.0,0.0,Repeat Loan,9,714.2857142857143,0.0,0
63782,ID_247289231338267278,Type_1,30469.0,31190.0,123.38770553677509,7,9357.0,103.0,Repeat Loan,8,4455.714285714285,58.75605025560718,0
63783,ID_264177265903267278,Type_1,8898.0,8898.0,0.0,7,478.0,0.0,Repeat Loan,9,1271.142857142857,0.0,0
63784,ID_273719359660251804,Type_4,24000.0,25680.0,85.16666666666667,30,6099.0,56.0,Repeat Loan,9,856.0,11.953216374269006,0
63785,ID_243234295230267278,Type_1,1500.0,1523.0,79.95238095238093,7,457.0,3.2857142857142856,Repeat Loan,11,217.57142857142858,38.06423138183062,0
63786,ID_260906302484251804,Type_5,23050.0,24303.0,141.7245119305857,14,3240.0,89.5,Repeat Loan,12,1735.9285714285713,75.9332189913806,0
63787,ID_247289282313267278,Type_1,23028.0,23539.0,115.70696543338543,7,60.0,73.0,Repeat Loan,10,3362.714285714286,6484.824426991571,0
63788,ID_252856238588267278,Type_1,84405.0,86179.0,109.59235658009428,7,0.0,253.42857142857142,Repeat Loan,8,12311.285714285714,0.0,0
63789,ID_308425375244267278,Type_7,11700.0,12110.0,182.72283272283272,7,2018.0,58.57142857142857,Repeat Loan,11,1730.0,156.64544133325103,0
63790,ID_247300279961267278,Type_1,1050.0,1090.0,198.63945578231292,7,327.0,5.714285714285714,Repeat Loan,10,155.71428571428572,94.59021703919663,0
63791,ID_259492255043267278,Type_1,13352.0,13352.0,0.0,7,0.0,0.0,Repeat Loan,9,1907.4285714285713,0.0,0
63792,ID_259295305461267278,Type_1,4989.0,5092.0,107.65111817426912,7,1528.0,14.714285714285714,Repeat Loan,12,727.4285714285714,51.24901773965766,0
63793,ID_244565236974267278,Type_1,24178.0,24272.0,20.27226640511445,7,7282.0,13.428571428571429,Repeat Loan,8,3467.4285714285716,9.652929928687918,0
63794,ID_262275218812267278,Type_1,26877.0,26877.0,0.0,7,8063.0,0.0,Repeat Loan,7,3839.5714285714284,0.0,0
63795,ID_266391257292267278,Type_1,4679.0,4679.0,0.0,7,1404.0,0.0,Repeat Loan,9,668.4285714285714,0.0,0
63796,ID_248233259862267278,Type_1,335.0,363.0,435.82089552238807,7,109.0,4.0,Repeat Loan,9,51.857142857142854,207.34336182782027,0
63797,ID_256053217297267278,Type_1,7799.0,7799.0,0.0,7,2340.0,0.0,Repeat Loan,7,1114.142857142857,0.0,0
63798,ID_308928368082251804,Type_7,7000.0,7246.0,183.24489795918367,7,1449.0,35.142857142857146,Repeat Loan,7,1035.142857142857,130.90727897192596,0
63799,ID_244340371180267278,Type_7,103834.0,107469.0,182.54067618919208,7,21494.0,519.2857142857143,Repeat Loan,9,15352.714285714286,130.3849840445592,0
63800,ID_249585294745267278,Type_1,1740.0,1766.0,77.91461412151067,7,0.0,3.7142857142857144,Repeat Loan,11,252.28571428571428,0.0,0
63801,ID_269531289168267278,Type_1,6129.0,6317.0,159.9421951844859,7,1895.0,26.857142857142858,Repeat Loan,11,902.4285714285714,76.16696924088937,0
63802,ID_261288243200267278,Type_1,21895.0,22562.0,158.8457899716178,7,6769.0,95.28571428571429,Repeat Loan,8,3223.1428571428573,75.63638252832537,0
63803,ID_258819225457267278,Type_1,20396.0,20643.0,63.14613509651752,7,6193.0,35.285714285714285,Repeat Loan,8,2949.0,30.069102599649632,0
63804,ID_255130248344267278,Type_1,1596.0,1596.0,0.0,7,479.0,0.0,Repeat Loan,9,228.0,0.0,0
63805,ID_266568227167267278,Type_1,8968.0,8968.0,0.0,7,2690.0,0.0,Repeat Loan,8,1281.142857142857,0.0,0
63806,ID_259768224984267278,Type_1,2679.0,2777.0,190.74281448301605,7,833.0,14.0,Repeat Loan,8,396.7142857142857,90.8408156095585,0
63807,ID_252513275475267278,Type_1,12268.0,12342.0,31.452326610461594,7,3703.0,10.571428571428571,Repeat Loan,10,1763.142857142857,14.975680530315845,0
63808,ID_259988217845267278,Type_1,9977.0,10037.0,31.357837311530805,7,3011.0,8.571428571428571,Repeat Loan,7,1433.857142857143,14.932799406738846,0
63809,ID_261839359750267278,Type_10,452745.0,460586.52,15.051859845419171,42,11067.0,186.7028571428576,Repeat Loan,10,10966.345714285715,14.914963287958956,0
63810,ID_241596214229267278,Type_1,3364.0,3364.0,0.0,7,1682.0,0.0,Repeat Loan,7,480.57142857142856,0.0,0
63811,ID_250581268302267278,Type_1,1740.0,1753.0,38.95730706075533,7,36.0,1.8571428571428572,Repeat Loan,10,250.42857142857142,271.0006320535877,0
63812,ID_266372280871267278,Type_1,1514.0,1514.0,0.0,7,454.0,0.0,Repeat Loan,10,216.28571428571428,0.0,0
63813,ID_262962296078267278,Type_1,45931.0,45931.0,0.0,7,13779.0,0.0,Repeat Loan,11,6561.571428571428,0.0,0
63814,ID_251410287953267278,Type_1,5320.0,5320.0,0.0,7,1596.0,0.0,Repeat Loan,11,760.0,0.0,0
63815,ID_251031216427267278,Type_1,898.0,898.0,0.0,7,269.0,0.0,Repeat Loan,7,128.28571428571428,0.0,0
63816,ID_310119369550267278,Type_7,5000.0,5176.0,183.54285714285714,7,1035.0,25.142857142857142,Repeat Loan,8,739.4285714285714,131.1273745440205,0
63817,ID_251438233065267278,Type_1,12638.0,12864.0,93.2448624330251,7,3859.0,32.285714285714285,Repeat Loan,8,1837.7142857142858,44.40461667857827,0
63818,ID_251485286336267278,Type_1,78131.0,79534.0,93.63303755414441,7,23860.0,200.42857142857142,Repeat Loan,10,11362.0,44.58753447989056,0
63819,ID_256634217535267278,Type_1,11698.0,11731.0,14.709474146984833,7,3519.0,4.714285714285714,Repeat Loan,7,1675.857142857143,7.005108643619498,0
63820,ID_254128223706267278,Type_1,9938.0,9938.0,0.0,7,2981.0,0.0,Repeat Loan,8,1419.7142857142858,0.0,0
63821,ID_213815224608267278,Type_1,26245.0,26245.0,0.0,7,7874.0,0.0,Repeat Loan,8,3749.285714285714,0.0,0
63822,ID_308500367105251804,Type_7,5000.0,5176.0,183.54285714285714,7,1725.0,25.142857142857142,Repeat Loan,7,739.4285714285714,78.67642472641231,0
63823,ID_249457269899267278,Type_1,469.0,469.0,0.0,7,141.0,0.0,Repeat Loan,10,67.0,0.0,0
63824,ID_257619267401267278,Type_1,4298.0,4298.0,0.0,7,1289.0,0.0,Repeat Loan,10,614.0,0.0,0
63825,ID_249164280919267278,Type_1,417.0,729.0,3901.336073997944,7,219.0,44.57142857142857,Repeat Loan,10,104.14285714285714,1855.2341800029362,1
63826,ID_251559268338267278,Type_1,13565.0,13979.0,159.1385393080933,7,4194.0,59.142857142857146,Repeat Loan,10,1997.0,75.77483619414934,0
63827,ID_252492235862267278,Type_1,2239.0,2239.0,0.0,7,140.0,0.0,Repeat Loan,8,319.85714285714283,0.0,0
63828,ID_242351230179267278,Type_1,4970.0,4970.0,0.0,7,1491.0,0.0,Repeat Loan,8,710.0,0.0,0
63829,ID_259457293231267278,Type_1,10600.0,10600.0,0.0,7,2.0,0.0,Repeat Loan,11,1514.2857142857142,0.0,0
63830,ID_253480229433267278,Type_1,11700.0,11700.0,0.0,7,3510.0,0.0,Repeat Loan,8,1671.4285714285713,0.0,0
63831,ID_249996267480267278,Type_1,3595.0,3595.0,0.0,7,1079.0,0.0,Repeat Loan,10,513.5714285714286,0.0,0
63832,ID_246446216181267278,Type_1,1955.0,2026.0,189.36792108147606,7,608.0,10.142857142857142,Repeat Loan,7,289.42857142857144,90.14553762008237,0
63833,ID_265119257312267278,Type_1,5528.0,5691.0,153.7497415753566,7,1707.0,23.285714285714285,Repeat Loan,9,813.0,73.22702981884295,0
63834,ID_245766265603267278,Type_5,9500.0,10075.0,157.80075187969922,14,2015.0,41.07142857142857,Repeat Loan,10,719.6428571428571,56.357411385606866,0
63835,ID_260784305843251804,Type_5,9000.0,9550.0,159.3253968253968,14,1273.0,39.285714285714285,Repeat Loan,12,682.1428571428571,85.37524069591176,0
63836,ID_253802236637267278,Type_1,1160.0,1820.0,2966.7487684729062,7,388.0,94.28571428571429,Repeat Loan,8,260.0,1988.0275252653496,1
63837,ID_253537293476267278,Type_1,4095.0,4153.0,73.85313099598814,7,1246.0,8.285714285714286,Repeat Loan,11,593.2857142857143,35.16533513257725,0
63838,ID_260969257967267278,Type_1,4679.0,4679.0,0.0,7,1404.0,0.0,Repeat Loan,9,668.4285714285714,0.0,0
63839,ID_263613246588267278,Type_1,10995.0,11263.0,127.0967322809069,7,3379.0,38.285714285714285,Repeat Loan,9,1609.0,60.52046233796366,0
63840,ID_248062218283267278,Type_1,22354.0,22354.0,0.0,7,6706.0,0.0,Repeat Loan,7,3193.4285714285716,0.0,0
63841,ID_251377295700267278,Type_1,415.0,415.0,0.0,7,125.0,0.0,Repeat Loan,11,59.285714285714285,0.0,0
63842,ID_252775221720267278,Type_1,699.0,699.0,0.0,7,210.0,0.0,Repeat Loan,7,99.85714285714286,0.0,0
63843,ID_268881301860267278,Type_1,4885.0,4990.0,112.07778915046059,7,1497.0,15.0,Repeat Loan,11,712.8571428571429,53.37037578593361,0
63844,ID_248692123542251804,Type_13,503.0,538.21,85.16666666666676,30,107.0,1.173666666666668,Repeat Loan,4,17.940333333333335,14.279611111111127,0
63845,ID_259583286483267278,Type_1,3938.0,3938.0,0.0,7,272.0,0.0,Repeat Loan,10,562.5714285714286,0.0,0
63846,ID_253737305509267278,Type_1,5900.0,5923.0,20.326876513317192,7,1777.0,3.2857142857142856,Repeat Loan,12,846.1428571428571,9.67892029812507,0
63847,ID_259583236161267278,Type_1,6599.0,6599.0,0.0,7,2004.0,0.0,Repeat Loan,8,942.7142857142857,0.0,0
63848,ID_259331214494267278,Type_1,6932.0,6932.0,0.0,7,3466.0,0.0,Repeat Loan,7,990.2857142857143,0.0,0
63849,ID_261254264760267278,Type_1,5576.0,5611.0,32.729555236728835,7,1683.0,5.0,Repeat Loan,9,801.5714285714286,15.588280658117775,0
63850,ID_246096289063267278,Type_1,3749.0,3749.0,0.0,7,1125.0,0.0,Repeat Loan,11,535.5714285714286,0.0,0
63851,ID_268006269546267278,Type_1,2249.0,2265.0,37.095852124753854,7,0.0,2.2857142857142856,Repeat Loan,10,323.57142857142856,0.0,0
63852,ID_252807261198267278,Type_1,2697.0,2716.0,36.733937178876,7,0.0,2.7142857142857144,Repeat Loan,9,388.0,0.0,0
63853,ID_258797293310267278,Type_1,4109.0,4109.0,0.0,7,1233.0,0.0,Repeat Loan,11,587.0,0.0,0
63854,ID_252654252410267278,Type_1,13756.0,13923.0,63.302247331034756,7,628.0,23.857142857142858,Repeat Loan,9,1989.0,200.49071646724227,0
63855,ID_258228226186267278,Type_1,959.0,966.0,38.06047966631908,7,290.0,1.0,Repeat Loan,8,138.0,18.1115385998346,0
63856,ID_265398303770267278,Type_1,65790.0,65790.0,0.0,7,2480.0,0.0,Repeat Loan,12,9398.57142857143,0.0,0
63857,ID_102250244082267278,Type_1,9487.0,9487.0,0.0,7,2846.0,0.0,Repeat Loan,9,1355.2857142857142,0.0,0
63858,ID_268527249582267278,Type_1,14650.0,15187.0,191.13115553388587,7,4556.0,76.71428571428571,Repeat Loan,9,2169.5714285714284,91.01683366026354,0
63859,ID_264788256238267278,Type_1,26606.0,26606.0,0.0,7,7982.0,0.0,Repeat Loan,9,3800.8571428571427,0.0,0
63860,ID_252727233143267278,Type_1,42693.0,42693.0,0.0,7,12808.0,0.0,Repeat Loan,8,6099.0,0.0,0
63861,ID_308877367888251804,Type_7,5000.0,5910.0,949.0,7,1182.0,130.0,New Loan,7,844.2857142857143,677.8571428571429,1
63862,ID_268772281410267278,Type_1,1500.0,1500.0,0.0,7,450.0,0.0,Repeat Loan,10,214.28571428571428,0.0,0
63863,ID_242161278951267278,Type_1,399.0,402.0,39.20515574650913,7,42.0,0.42857142857142855,Repeat Loan,10,57.42857142857143,53.60704969420636,0
63864,ID_245797273559267278,Type_1,16712.0,16875.0,50.857382206113655,7,0.0,23.285714285714285,Repeat Loan,10,2410.714285714286,0.0,0
63865,ID_246320214423267278,Type_1,7224.0,7356.0,95.27764594209776,7,3678.0,18.857142857142858,Repeat Loan,7,1050.857142857143,27.222184554885075,0
63866,ID_246802249517267278,Type_1,41204.0,41975.0,97.56854396937882,7,0.0,110.14285714285714,Repeat Loan,9,5996.428571428572,0.0,0
63867,ID_263147239805267278,Type_1,4753.0,4924.0,187.59580415376755,7,173.0,24.428571428571427,Repeat Loan,8,703.4285714285714,762.7760030166403,0
63868,ID_241976298307267278,Type_1,6900.0,6900.0,0.0,7,85.0,0.0,Repeat Loan,11,985.7142857142857,0.0,0
63869,ID_246707272941267278,Type_1,33458.0,35518.0,321.0421594664526,7,10655.0,294.2857142857143,Repeat Loan,10,5074.0,152.882957966474,0
63870,ID_246552157165251804,Type_5,54000.0,56800.0,135.18518518518516,14,137.0,200.0,Repeat Loan,5,4057.1428571428573,4003.398601938747,0
63871,ID_257267278811267278,Type_1,12147.0,12474.0,140.36975620082558,7,0.0,46.714285714285715,Repeat Loan,10,1782.0,0.0,0
63872,ID_244561270946267278,Type_1,3925.0,3925.0,0.0,7,1178.0,0.0,Repeat Loan,10,560.7142857142857,0.0,0
63873,ID_251805191321267278,Type_4,40000.0,42800.0,85.16666666666667,30,6848.0,93.33333333333333,Repeat Loan,7,1426.6666666666667,17.743055555555557,0
63874,ID_253042298766267278,Type_1,12316.0,12344.0,11.854498213705748,7,0.0,4.0,Repeat Loan,11,1763.4285714285713,0.0,0
63875,ID_241751248376267278,Type_1,76527.0,76527.0,0.0,7,22958.0,0.0,Repeat Loan,9,10932.42857142857,0.0,0
63876,ID_242031286893267278,Type_1,90581.0,92408.0,105.17106236407194,7,19053.0,261.0,Repeat Loan,10,13201.142857142857,72.86927091301078,0
63877,ID_262258217963267278,Type_1,59590.0,61337.0,152.86721166063336,7,18401.0,249.57142857142858,Repeat Loan,7,8762.42857142857,72.79430591216524,0
63878,ID_244447113419251804,Type_4,40000.0,42800.0,85.16666666666667,30,8560.0,93.33333333333333,Repeat Loan,2,1426.6666666666667,14.194444444444445,0
63879,ID_248273282187267278,Type_1,2100.0,2100.0,0.0,7,630.0,0.0,Repeat Loan,10,300.0,0.0,0
63880,ID_262000271008267278,Type_1,408.0,408.0,0.0,7,122.0,0.0,Repeat Loan,10,58.285714285714285,0.0,0
63881,ID_262561230946267278,Type_1,9609.0,9609.0,0.0,7,2919.0,0.0,Repeat Loan,8,1372.7142857142858,0.0,0
63882,ID_259768260825267278,Type_1,15093.0,15554.0,159.26493833470576,7,468.0,65.85714285714286,Repeat Loan,9,2222.0,756.1681473925561,0
63883,ID_250769274722267278,Type_1,44342.0,45691.0,158.63225448945533,7,13707.0,192.71428571428572,Repeat Loan,10,6527.285714285715,75.5408221021345,0
63884,ID_226832268881267278,Type_1,680.0,695.0,115.02100840336134,7,0.0,2.142857142857143,Repeat Loan,10,99.28571428571429,0.0,0
63885,ID_204231256636267278,Type_1,6000.0,6000.0,0.0,7,1800.0,0.0,Repeat Loan,9,857.1428571428571,0.0,0
63886,ID_78049241719267278,Type_1,10738.0,10738.0,0.0,7,3221.0,0.0,Repeat Loan,8,1534.0,0.0,0
63887,ID_243079277344267278,Type_1,6000.0,6184.0,159.90476190476187,7,1855.0,26.285714285714285,Repeat Loan,10,883.4285714285714,76.15333443350384,0
63888,ID_257889282921267278,Type_1,54169.0,55815.0,158.44328464092536,7,1564.0,235.14285714285714,Repeat Loan,10,7973.571428571428,807.7741991444326,0
63889,ID_259100236222267278,Type_1,4989.0,4989.0,0.0,7,1551.0,0.0,Repeat Loan,8,712.7142857142857,0.0,0
63890,ID_268087279213267278,Type_1,23975.0,24557.0,126.57828094741545,7,263.0,83.14285714285714,Repeat Loan,10,3508.1428571428573,1688.4208827950467,0
63891,ID_251247273843267278,Type_1,4898.0,5075.0,188.4296797526687,7,1523.0,25.285714285714285,Repeat Loan,10,725.0,89.69896114293158,0
63892,ID_255991270481267278,Type_1,4359.0,4359.0,0.0,7,3.0,0.0,Repeat Loan,10,622.7142857142857,0.0,0
63893,ID_243082239638267278,Type_1,22100.0,22774.0,159.02391725921137,7,6832.0,96.28571428571429,Repeat Loan,8,3253.4285714285716,75.72789167910003,0
63894,ID_252500277345267278,Type_1,2159.0,2191.0,77.28445708992257,7,657.0,4.571428571428571,Repeat Loan,10,313.0,36.81892704588397,0
63895,ID_239335251351267278,Type_1,4699.0,4699.0,0.0,7,1410.0,0.0,Repeat Loan,9,671.2857142857143,0.0,0
63896,ID_260493140373251804,Type_10,87074.58,88380.7,18.2500181645052,30,6573.0,43.53733333333318,Repeat Loan,5,2946.023333333333,8.179671283491478,0
63897,ID_256704240553267278,Type_1,9409.0,9705.0,164.03747172160394,7,2912.0,42.285714285714285,Repeat Loan,8,1386.4285714285713,78.09966949853641,0
63898,ID_264539219899267278,Type_1,11440.0,11440.0,0.0,7,3432.0,0.0,Repeat Loan,7,1634.2857142857142,0.0,0
63899,ID_267759297161251804,Type_6,600.0,612.0,104.28571428571429,7,122.0,1.7142857142857142,Repeat Loan,11,87.42857142857143,74.73402475744396,0
63900,ID_263355237821267278,Type_1,34367.0,35406.0,157.64084316765667,7,7708.0,148.42857142857142,Repeat Loan,8,5058.0,103.44413398313537,0
63901,ID_272343285196267278,Type_1,1358.0,2055.0,2676.2571007784554,7,617.0,99.57142857142857,Repeat Loan,10,293.57142857142856,1273.3753975688182,1
63902,ID_150065268405267278,Type_1,4078.0,4136.0,74.1610032929307,7,1241.0,8.285714285714286,Repeat Loan,10,590.8571428571429,35.309072133021914,0
63903,ID_249588270437267278,Type_1,1178.0,1205.0,119.51249090468106,7,0.0,3.857142857142857,Repeat Loan,10,172.14285714285714,0.0,0
63904,ID_246999298709267278,Type_1,1990.0,2049.0,154.59440057430007,7,615.0,8.428571428571429,Repeat Loan,11,292.7142857142857,73.58047079599089,0
63905,ID_254706239686267278,Type_1,898.0,898.0,0.0,7,186.0,0.0,Repeat Loan,8,128.28571428571428,0.0,0
63906,ID_246730220264267278,Type_1,35962.0,35962.0,0.0,7,10789.0,0.0,Repeat Loan,7,5137.428571428572,0.0,0
63907,ID_252690281967267278,Type_1,7046.0,7132.0,63.642999067353315,7,103.0,12.285714285714286,Repeat Loan,10,1018.8571428571429,629.5448950740137,0
63908,ID_270306290022267278,Type_1,699.0,699.0,0.0,7,210.0,0.0,Repeat Loan,11,99.85714285714286,0.0,0
63909,ID_262505237365267278,Type_1,4942.0,5048.0,111.8402035034977,7,1.0,15.142857142857142,Repeat Loan,8,721.1428571428571,80652.7638979509,0
63910,ID_258886285102267278,Type_1,1050.0,1069.0,94.35374149659864,7,321.0,2.7142857142857144,Repeat Loan,10,152.71428571428572,44.88836210941876,0
63911,ID_259476220149267278,Type_1,7628.0,7628.0,0.0,7,2288.0,0.0,Repeat Loan,7,1089.7142857142858,0.0,0
63912,ID_310238373718251804,Type_7,8320.0,8612.0,183.0013736263736,7,1722.0,41.714285714285715,Repeat Loan,10,1230.2857142857142,130.74563046875141,0
63913,ID_253455238059267278,Type_1,4949.0,4984.0,36.87613659325116,7,1495.0,5.0,Repeat Loan,8,712.0,17.562414216986507,0
63914,ID_252138238615267278,Type_1,23298.0,23298.0,0.0,7,2719.0,0.0,Repeat Loan,8,3328.285714285714,0.0,0
63915,ID_258400217670267278,Type_1,2249.0,2249.0,0.0,7,675.0,0.0,Repeat Loan,7,321.2857142857143,0.0,0
63916,ID_253599299528267278,Type_1,6579.0,6781.0,160.09814778624627,7,2034.0,28.857142857142858,Repeat Loan,11,968.7142857142857,76.24845765827615,0
63917,ID_7411301724267278,Type_1,8198.0,8450.0,160.282995852647,7,1565.0,36.0,Repeat Loan,11,1207.142857142857,123.6322514792211,0
63918,ID_258024281427267278,Type_1,6448.0,6487.0,31.538018433179722,7,1946.0,5.571428571428571,Repeat Loan,10,926.7142857142857,15.018875758041174,0
63919,ID_308875372697251804,Type_7,18898.0,19560.0,182.6572728784603,7,3911.0,94.57142857142857,Repeat Loan,10,2794.285714285714,130.50284024921223,0
63920,ID_254099214338267278,Type_1,8700.0,8875.0,104.88505747126437,7,4438.0,25.0,Repeat Loan,7,1267.857142857143,29.96378307659407,0
63921,ID_248927239169267278,Type_1,17997.0,17997.0,0.0,7,0.0,0.0,Repeat Loan,8,2571.0,0.0,0
63922,ID_271339266503267278,Type_1,3040.0,3040.0,0.0,7,371.0,0.0,Repeat Loan,10,434.2857142857143,0.0,0
63923,ID_241610229491267278,Type_1,435.0,435.0,0.0,7,131.0,0.0,Repeat Loan,8,62.142857142857146,0.0,0
63924,ID_261232258684267278,Type_1,4699.0,4699.0,0.0,7,1410.0,0.0,Repeat Loan,9,671.2857142857143,0.0,0
63925,ID_260083277156267278,Type_1,8238.0,8238.0,0.0,7,2432.0,0.0,Repeat Loan,10,1176.857142857143,0.0,0
63926,ID_259034266679267278,Type_1,5204.0,5204.0,0.0,7,556.0,0.0,Repeat Loan,10,743.4285714285714,0.0,0
63927,ID_288716357553267278,Type_20,215052.0,242402.0,154.7338938179293,30,46055.0,911.6666666666666,Repeat Loan,9,8080.066666666667,27.147110577392027,1
63928,ID_250246247119267278,Type_1,7049.0,7178.0,95.42386964716371,7,656.0,18.428571428571427,Repeat Loan,9,1025.4285714285713,149.1621377019471,0
63929,ID_264298229411267278,Type_1,13488.0,13899.0,158.88726487036092,7,4170.0,58.714285714285715,Repeat Loan,8,1985.5714285714287,75.65515911041955,0
63930,ID_258493268382267278,Type_1,1539.0,1572.0,111.80729601782234,7,472.0,4.714285714285714,Repeat Loan,10,224.57142857142858,53.19644955811644,0
63931,ID_252952231070267278,Type_1,16457.0,16457.0,0.0,7,4937.0,0.0,Repeat Loan,8,2351.0,0.0,0
63932,ID_245604301005267278,Type_1,16887.0,16989.0,31.495063827627334,7,2802.0,14.571428571428571,Repeat Loan,11,2427.0,27.279985692238235,0
63933,ID_257276282916267278,Type_1,44280.0,44814.0,62.88230739450251,7,6817.0,76.28571428571429,Repeat Loan,10,6402.0,59.05420741376046,0
63934,ID_266245273754267278,Type_1,6549.0,6549.0,0.0,7,1.0,0.0,Repeat Loan,10,935.5714285714286,0.0,0
63935,ID_268784265665267278,Type_1,2028.0,2103.0,192.83601014370245,7,631.0,10.714285714285714,Repeat Loan,9,300.42857142857144,91.81211893416489,0
